overview_id,symbol_id,symbol,assettype,name,description,cik,exchange,currency,country,sector,industry,address,officialsite,fiscalyearend,status,created_at,updated_at
9536,3129,EEIQ,Common Stock,Elite Education Group International Ltd,"Elite Education Group International Limited, offers study abroad and post-study services to Chinese students in the United States. The company is headquartered in Middletown, Ohio.",1781397,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-EDUCATIONAL SERVICES,"1209 N. UNIVERSITY BLVD., MIDDLETOWN, OH, US",https://www.epicquesteducation.com,September,pass,2025-07-08 17:02:20.834300,2025-07-08 17:02:20.834300
5895,8668,PYT,Common Stock,PPLUS Trust Series GSC 2 Pref,None,0001196525,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,None,None,pass,2025-07-08 15:03:44.530816,2025-07-08 15:03:44.530816
2665,6430,LMB,Common Stock,Limbach Holdings Inc,"Limbach Holdings, Inc. is an integrated building systems solutions company in the United States. The company is headquartered in Pittsburgh, Pennsylvania.",1606163,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,CONSTRUCTION - SPECIAL TRADE CONTRACTORS,"31 35TH STREET, PITTSBURGH, PA, US",https://www.limbachinc.com,December,pass,2025-07-08 17:02:21.452505,2025-07-08 17:02:21.452505
18935,8746,QMMM,Common Stock,QMMM Holdings Limited Ordinary Shares,"QMMM Holdings Limited, provides digital media advertising and marketing production services primarily in Hong Kong. ",1971542,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-ADVERTISING AGENCIES,"UNIT 1301, BLOCK C, SEA VIEW ESTATE, 8 WATSON ROAD, TIN HAU, HK",https://www.qmmm.io,September,pass,2025-07-08 17:02:20.660678,2025-07-08 17:02:20.660678
1621,11150,VINP,Common Stock,Vinci Partners Investments Ltd,"Vinci Partners Investments Ltd. is an asset management platform in Brazil. The company is headquartered in Rio de Janeiro, Brazil.",1826286,NASDAQ,USD,USA,FINANCE,INVESTMENT ADVICE,"AV. BARTOLOMEU MITRE, 336, LEBLON-RIO DE JANEIRO, BR",https://www.vincipartners.com,December,pass,2025-07-08 17:02:21.336785,2025-07-08 17:02:21.336785
2088,5051,HUBCW,Common Stock,Hub Cyber Security Ltd. Warrant 2/27/28,"HUB Security offers cyber security solutions in Israel and internationally. The company is headquartered in Tel Aviv, Israel.",1905660,NASDAQ,USD,USA,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT,"17 ROTHSCHILD BLVD, TEL AVIV, IL",None,December,pass,2025-07-08 17:02:21.035824,2025-07-08 17:02:21.035824
7149,11474,WM,Common Stock,Waste Management Inc,"Waste Management, Inc. is an American waste management, comprehensive waste, and environmental services company in North America. Founded in 1968, the company is headquartered 800 Capitol in Houston, Texas.",823768,NYSE,USD,USA,ENERGY & TRANSPORTATION,REFUSE SYSTEMS,"1001 FANNIN STREET, HOUSTON, TX, US",https://www.wm.com,December,pass,2025-07-08 15:03:44.939851,2025-07-08 15:03:44.939851
8936,5554,IPXXU,,,,,,,,,,,,,fail,2025-07-08 17:02:20.296212,2025-07-08 17:02:20.296212
6924,10315,TBN,Common Stock,Tamboran Resources Corporation,None,1997652,NYSE,USD,USA,ENERGY & TRANSPORTATION,CRUDE PETROLEUM & NATURAL GAS,"SUITE 01, LEVEL 39, TOWER ONE, INTERNATIONAL TOWERS, SYDNEY, AU",https://www.tamboran.com,June,pass,2025-07-08 15:03:44.743398,2025-07-08 15:03:44.743398
10935,6229,LBBBU,,,,,,,,,,,,,fail,2025-07-08 17:02:19.544982,2025-07-08 17:02:19.544982
9890,306,AIFER,Common Stock,Aifeex Nexus Acquisition Corporation,None,None,NASDAQ,USD,USA,TECHNOLOGY,GENERAL,NONE,None,None,pass,2025-07-08 17:02:20.573557,2025-07-08 17:02:20.573557
6382,7579,NTEST-Z,Common Stock,NTEST-Z,None,None,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,None,None,pass,2025-07-08 15:03:44.372031,2025-07-08 15:03:44.372031
6923,10304,TBI,Common Stock,TrueBlue Inc,"TrueBlue, Inc., provides specialized workforce solutions in the United States, Canada, and Puerto Rico. The company is headquartered in Tacoma, Washington.",768899,NYSE,USD,USA,TRADE & SERVICES,SERVICES-HELP SUPPLY SERVICES,"1015 A STREET, TACOMA, WA, US",https://www.trueblue.com,December,pass,2025-07-08 15:03:44.742668,2025-07-08 15:03:44.742668
6520,8761,QQHG,,,,,,,,,,,,,fail,2025-07-08 17:02:18.379849,2025-07-08 17:02:18.379849
9710,1880,CENT,Common Stock,Central Garden & Pet Company,"Central Garden & Pet Company produces and distributes various products for the lawn and garden, and pet supply markets in the United States. The company is headquartered in Walnut Creek, California.",887733,NASDAQ,USD,USA,TRADE & SERVICES,WHOLESALE-MISCELLANEOUS NONDURABLE GOODS,"1340 TREAT BOULEVARD, SUITE 600, WALNUT CREEK, CA, US",https://www.central.com,September,pass,2025-07-08 17:02:20.451828,2025-07-08 17:02:20.451828
5989,10091,STEM,Common Stock,Stem Inc,"Stem, Inc. is an energy technology company in the United States. The company is headquartered in Millbrae, California.",1758766,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"C/O MAGNETAR CAPITAL LLC, 1603 ORRINGTON AVENUE, 13TH FLOOR, EVANSTON, IL, US",https://www.stem.com,December,pass,2025-07-08 15:03:44.719726,2025-07-08 15:03:44.719726
11426,11164,VIVS,Common Stock,"VivoSim Labs, Inc.","VivoSim Labs, Inc., a biotechnology company, focuses on developing 3D tissues that recapitulate key aspects of human disease. The company is headquartered in San Diego, California.",1497253,NASDAQ,USD,USA,LIFE SCIENCES,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)","6275 NANCY RIDGE DRIVE, SUITE 110, SAN DIEGO, CA, US",https://vivosim.ai,March,pass,2025-07-08 17:02:19.321373,2025-07-08 17:02:19.321373
5865,8424,POST,Common Stock,Post Holdings Inc,"Post Holdings, Inc. is a consumer packaged goods holding company in the United States and internationally. The company is headquartered in St. Louis, Missouri.",1530950,NYSE,USD,USA,MANUFACTURING,GRAIN MILL PRODUCTS,"2503 S. HANLEY ROAD, ST. LOUIS, MO, US",https://www.postholdings.com,September,pass,2025-07-08 15:03:44.487150,2025-07-08 15:03:44.487150
7140,11434,WHG,Common Stock,Westwood Holdings Group Inc,"Westwood Holdings Group, Inc., manages investment assets and provides services to its clients. The company is headquartered in Dallas, Texas.",1165002,NYSE,USD,USA,FINANCE,INVESTMENT ADVICE,"200 CRESCENT COURT, SUITE 1200, DALLAS, TX, US",https://www.westwoodgroup.com,December,pass,2025-07-08 15:03:44.934536,2025-07-08 15:03:44.934536
11325,9768,SMID,Common Stock,Smith-Midland Corp,"Smith-Midland Corporation invents, develops, manufactures, markets, leases, licenses, sells, and installs precast concrete products primarily for use in the construction, highway, utility, and agricultural industries. The company is headquartered in Midland, Virginia.",924719,NASDAQ,USD,USA,MANUFACTURING,"CONCRETE PRODUCTS, EXCEPT BLOCK & BRICK","ROUTE 28, P O BOX 300, MIDLAND, VA, US",https://smithmidland.com,December,pass,2025-07-08 17:02:19.452783,2025-07-08 17:02:19.452783
10604,10394,TENB,Common Stock,Tenable Holdings Inc,"Tenable Holdings, Inc. offers cyber exposure solutions in the Americas, Europe, the Middle East, Africa, Asia Pacific, and Japan. The company is headquartered in Columbia, Maryland.",1660280,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"6100 MERRIWEATHER DRIVE, COLUMBIA, MD, US",https://www.tenable.com,December,pass,2025-07-08 17:02:18.755560,2025-07-08 17:02:18.755560
2106,2574,DALN,Common Stock,Dallasnews Corp,None,1413898,NASDAQ,USD,USA,MANUFACTURING,NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING,"1954 COMMERCE STREET, DALLAS, TX, US",https://dallasnewscorporation.com,December,pass,2025-07-08 17:02:21.019142,2025-07-08 17:02:21.019142
10508,1733,CARE,Common Stock,Carter Bank and Trust,"Carter Bankshares, Inc. is the banking holding company for Carter Bank & Trust offering a variety of banking products and services. The company is headquartered in Martinsville, Virginia.",1829576,NASDAQ,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"1300 KINGS MOUNTAIN ROAD, MARTINSVILLE, VA, US",https://www.carterbank.com,December,pass,2025-07-08 17:02:18.568233,2025-07-08 17:02:18.568233
1513,338,AITR,,,,,,,,,,,,,fail,2025-07-08 17:02:21.224835,2025-07-08 17:02:21.224835
1812,7964,OTRK,Common Stock,Ontrak Inc,"Ontrak, Inc. is a virtualized outpatient health care treatment company, powered by artificial intelligence, providing telehealth or in-person intervention services to health plans and other third-party payers. The company is headquartered in Santa Monica, California.",1136174,NASDAQ,USD,USA,LIFE SCIENCES,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC","2120 COLORADO AVE, SUITE 230, SANTA MONICA, CA, US",https://ontrakhealth.com,December,pass,2025-07-08 17:02:20.971655,2025-07-08 17:02:20.971655
9289,11601,XEL,Common Stock,Xcel Energy Inc,"Xcel Energy Inc. is a utility holding company based in Minneapolis, Minnesota, serving more than 3.7 million electric customers and 2.1 million natural gas customers in Minnesota, Michigan, Wisconsin, North Dakota, South Dakota, Colorado, Texas, and New Mexico as of 2019. It consists of four operating subsidiaries: Northern States Power-Minnesota, Northern States Power-Wisconsin, Public Service Company of Colorado, and Southwestern Public Service Co.",72903,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC & OTHER SERVICES COMBINED,"414 NICOLLET MALL, MINNEAPOLIS, MN, US",https://mn.my.xcelenergy.com/s/,December,pass,2025-07-08 17:02:20.047514,2025-07-08 17:02:20.047514
8862,9038,RILYG,Notes,B. Riley Financial Inc. 5.00% Senior Notes due 2026,"B. Riley Financial, Inc. provides financial services and solutions in North America, Australia and Europe. The company is headquartered in Woodland Hills, California.",1464790,NASDAQ,USD,USA,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC","21255 BURBANK BLVD., SUITE 400, WOODLAND HILLS, CA, US",None,December,pass,2025-07-08 17:02:20.337908,2025-07-08 17:02:20.337908
6245,7048,MS-P-I,Preferred Stock,Morgan Stanley Depository Shares Series 1,"Morgan Stanley is an American multinational investment bank and financial services company headquartered at 1585 Broadway in the Morgan Stanley Building, Midtown Manhattan, New York City.",895421,NYSE,USD,USA,FINANCE,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","1585 BROADWAY, NEW YORK, NY, US",None,None,pass,2025-07-08 15:03:44.270234,2025-07-08 15:03:44.270234
9199,207,AEYE,Common Stock,AudioEye Inc,"AudioEye, Inc. provides Internet, printing, streaming, and other media software solutions to individuals regardless of their network connection, device, location, or disabilities in the United States. The company is headquartered in Tucson, Arizona.",1362190,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"5210 E. WILLIAMS CIRCLE, FIFTH FLOOR, TUCSON, AZ, US",https://www.audioeye.com,December,pass,2025-07-08 17:02:20.110745,2025-07-08 17:02:20.110745
1997,8489,PROV,Common Stock,Provident Financial Holdings Inc,"Provident Financial Holdings, Inc. is the parent company of Provident Savings Bank, FSB providing community banking services to consumers and small and medium-sized businesses in the Inland Empire region of Southern California. The company is headquartered in Riverside, California.",1010470,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTION, FEDERALLY CHARTERED","3756 CENTRAL AVE, RIVERSIDE, CA, US",https://www.myprovident.com,June,pass,2025-07-08 17:02:21.088806,2025-07-08 17:02:21.088806
2105,2974,DUO,Common Stock,Fangdd Network Group Ltd,"Fangdd Network Group Ltd. is an online real estate market in the People's Republic of China. The company is headquartered in Shenzhen, the People's Republic of China.",1750593,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE,"18/F, UNIT B2, KEXING SCIENCE PARK, 15 KEYUAN ROAD, TECHNOLOGY PARK, SHENZHEN, CHINA",https://www.fangdd.com,December,pass,2025-07-08 17:02:21.018450,2025-07-08 17:02:21.018450
9175,9548,SFWL,Common Stock,Shengfeng Development Limited Class A Ordinary Shares,"Shengfeng Development Limited, provides contract logistics services in the People's Republic of China. The company is headquartered in Fuzhou, the People's Republic of China.",1863218,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,TRUCKING & COURIER SERVICES (NO AIR),"SHENGFENG BUILDING, NO. 478 FUXIN EAST ROAD, JINAN DISTRICT, FUZHOU CITY, CHINA",https://www.sfwl.com.cn,December,pass,2025-07-08 17:02:20.062862,2025-07-08 17:02:20.062862
2267,2111,CLXT,,,,,,,,,,,,,fail,2025-07-08 17:02:21.680070,2025-07-08 17:02:21.680070
10410,9501,SELX,Common Stock,Semilux International Ltd. Ordinary Shares,None,1990950,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"4F., NO. 32, KEYA RD., DAYA DIST., CENTRAL TAIWAN SCIENCE PARK, TAICHUNG CITY, TW",https://www.semilux.com,September,pass,2025-07-08 17:02:18.623198,2025-07-08 17:02:18.623198
5976,10030,SRFM,Common Stock,Surf Air Mobility Inc.,None,1936224,NYSE,USD,USA,ENERGY & TRANSPORTATION,"AIR TRANSPORTATION, NONSCHEDULED","12111 S. CRENSHAW BLVD, HAWTHORNE, CA, UNITED STATES",https://www.surfair.com,December,pass,2025-07-08 15:03:44.706837,2025-07-08 15:03:44.706837
10840,8324,PLAB,Common Stock,Photronics Inc,"Photronics, Inc. manufactures and sells photomask products and services in the United States, Taiwan, Korea, Europe, China, and internationally. The company is headquartered in Brookfield, Connecticut.",810136,NASDAQ,USD,USA,MANUFACTURING,SEMICONDUCTORS & RELATED DEVICES,"15 SECOR ROAD, PO BOX 5226, BROOKFIELD, CT, US",https://www.photronics.com,October,pass,2025-07-08 17:02:19.645268,2025-07-08 17:02:19.645268
9549,6891,MKSI,Common Stock,MKS Instruments Inc,"MKS Instruments, Inc. provides instruments, systems, subsystems, and process control solutions that measure, monitor, deliver, analyze, power, and control critical parameters of manufacturing processes globally. The company is headquartered in Andover, Massachusetts.",1049502,NASDAQ,USD,USA,LIFE SCIENCES,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL","2 TECH DRIVE, SUITE 201, ANDOVER, MA, US",https://www.mks.com,December,pass,2025-07-08 17:02:20.828878,2025-07-08 17:02:20.828878
12820,1869,CEG,Common Stock,Constellation Energy Corp,"Constellation Energy Corporation is an energy producer in the United States. The company is headquartered in Baltimore, Maryland.",1868275,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC SERVICES,"1310 POINT STREET, BALTIMORE, MD, US",https://www.constellationenergy.com,December,pass,2025-07-08 17:02:21.149583,2025-07-08 17:02:21.149583
7650,3180,EGHT,Common Stock,8x8 Inc Common Stock,"8x8, Inc. provides enterprise-class voice, video, chat, contact center and contact center application programmable interface (API) software solutions for small and medium-sized businesses, medium-sized and large businesses, government agencies, and other organizations to world level. The company is headquartered in Campbell, California.",1023731,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,"2125 O'NEL DRIVE, SAN JOSE, CA, US",https://www.8x8.com,March,pass,2025-07-08 17:02:20.883584,2025-07-08 17:02:20.883584
9515,6394,LINC,Common Stock,Lincoln Educational Services,"Lincoln Educational Services Corporation offers various career-oriented postsecondary education services to high school graduates and working adults in the United States. The company is headquartered in West Orange, New Jersey.",1286613,NASDAQ,USD,USA,TRADE & SERVICES,SERVICES-EDUCATIONAL SERVICES,"200 EXECUTIVE DRIVE, WEST ORANGE, NJ, US",https://www.lincolntech.edu,December,pass,2025-07-08 17:02:20.759220,2025-07-08 17:02:20.759220
2591,4752,GYRO,Common Stock,Gyrodyne Company of America Inc,"Gyrodyne, LLC. ",1589061,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,OPERATORS OF NONRESIDENTIAL BUILDINGS,"1 FLOWERFIELD, SUITE 24, ST. JAMES, NY, US",https://www.gyrodyne.com,December,pass,2025-07-08 17:02:21.492699,2025-07-08 17:02:21.492699
5938,9836,SNV-P-E,Preferred Stock,SNV-P-E,None,18349,NYSE,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"1111 BAY AVENUE, STE 500, COLUMBUS, GA, US",None,None,pass,2025-07-08 15:03:44.680970,2025-07-08 15:03:44.680970
5941,9841,SOAR,Common Stock,Volato Group Inc.,None,1853070,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"11911 FREEDOM DRIVE, SUITE 1080, RESTON, VA, US",https://flyvolato.com,December,pass,2025-07-08 15:03:44.682578,2025-07-08 15:03:44.682578
11334,5297,IFLO,,,,,,,,,,,,,fail,2025-07-08 17:02:19.413094,2025-07-08 17:02:19.413094
8282,3341,EPC,Common Stock,Edgewell Personal Care Co,"Edgewell Personal Care Company manufactures and markets personal care products in the wet shaving, sun and skin care, and feminine care categories in the United States and internationally. The company is headquartered in Shelton, Connecticut.",1096752,NYSE,USD,USA,MANUFACTURING,"MISCELLANEOUS ELECTRICAL MACHINERY, EQUIPMENT & SUPPLIES","533 MARYVILLE UNIVERSITY DRIVE, ST LOUIS, MO, US",https://edgewell.com,September,pass,2025-07-08 15:03:43.778805,2025-07-08 15:03:43.778805
7896,5457,INGR,Common Stock,Ingredion Incorporated,"Ingredion Incorporated, produces and sells starches and sweeteners for various industries. The company is headquartered in Westchester, Illinois.",1046257,NYSE,USD,USA,MANUFACTURING,GRAIN MILL PRODUCTS,"5 WESTBROOK CORPORATE CENTER, WESTCHESTER, IL, US",https://www.ingredion.com,December,pass,2025-07-08 15:03:44.050400,2025-07-08 15:03:44.050400
8156,6662,MBC,Common Stock,MasterBrand Inc.,"MasterBrand, Inc. manufactures and sells residential cabinets for the kitchen, bathroom, and other parts of the home in North America. The company is headquartered in Jasper, Indiana.",1941365,NYSE,USD,USA,MANUFACTURING,"WOOD HOUSEHOLD FURNITURE, (NO UPHOLSTERED)","ONE MASTERBRAND CABINETS DR., JASPER, IN, UNITED STATES",https://www.masterbrand.com,December,pass,2025-07-08 15:03:44.204917,2025-07-08 15:03:44.204917
6887,10977,USPH,Common Stock,US Physicalrapy Inc,"US Physical Therapy, Inc. operates outpatient physical therapy clinics that provide preoperative and postoperative care and treatment for orthopedic-related disorders, sports-related injuries, preventive care, injured worker rehabilitation, and neurology-related injuries. The company is headquartered in Houston, Texas.",885978,NYSE,USD,USA,LIFE SCIENCES,SERVICES-HEALTH SERVICES,"1300 WEST SAM HOUSTON PARKWAY, SUITE 300, HOUSTON, TX, US",https://www.usph.com,December,pass,2025-07-08 15:03:44.868593,2025-07-08 15:03:44.868593
6033,9410,SCHW,Common Stock,Charles Schwab Corp,"The Charles Schwab Corporation is an American multinational financial services company. It offers banking, commercial banking, an electronic trading platform, and wealth management advisory services to both retail and institutional clients.",316709,NYSE,USD,USA,FINANCE,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","211 MAIN STREET, SAN FRANCISCO, CA, US",https://www.schwab.com,December,pass,2025-07-08 15:03:44.626154,2025-07-08 15:03:44.626154
1544,10975,USOI,,,,,,,,,,,,,fail,2025-07-08 17:02:21.155807,2025-07-08 17:02:21.155807
2549,10864,ULH,Common Stock,Universal Logistics Holdings Inc,"Universal Logistics Holdings, Inc. offers transportation and logistics solutions in the United States, Mexico, Canada and Colombia. The company is headquartered in Warren, Michigan.",1308208,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,TRUCKING (NO LOCAL),"12755 EAST NINE MILE ROAD, WARREN, MI, US",https://www.universallogistics.com,December,pass,2025-07-08 17:02:21.464043,2025-07-08 17:02:21.464043
10574,2562,CZWI,Common Stock,Citizens Community Bancorp Inc,"Citizens Community Bancorp, Inc. is a bank holding company for Citizens Community Federal NA providing a variety of traditional community banking services to businesses, agricultural operators, and consumers. The company is headquartered in Eau Claire, Wisconsin.",1367859,NASDAQ,USD,USA,FINANCE,"SAVINGS INSTITUTION, FEDERALLY CHARTERED","2174 EASTRIDGE CENTER, EAU CLAIRE, WI, US",https://ccf.us,December,pass,2025-07-08 17:02:18.582604,2025-07-08 17:02:18.582604
19444,6364,LI,Common Stock,Li Auto Inc,"Li Auto Inc. designs, develops, manufactures and sells smart electric sport utility vehicles (SUVs) in China. The company is headquartered in Beijing, China.",1791706,NASDAQ,USD,China,MANUFACTURING,MOTOR VEHICLES & PASSENGER CAR BODIES,"8TH FLOOR, BLOCK D, BUILDING 8, 4TH DISTRICT OF WANGJING EAST GARDEN, BEIJING, CHINA",https://www.lixiang.com,December,pass,2025-07-08 17:02:18.697357,2025-07-08 17:02:18.697357
7732,1137,BEP,Common Stock,Brookfield Renewable Partners LP,"Brookfield Renewable Partners LP has a portfolio of renewable energy generation facilities primarily in North America, Colombia, Brazil, Europe, India, and China. The company is headquartered in Hamilton, Bermuda.",1533232,NYSE,USD,USA,ENERGY & TRANSPORTATION,ELECTRIC SERVICES,"73 FRONT STREET, FIFTH FLOOR, HAMILTON, BM",https://www.bep.brookfield.com,December,pass,2025-07-08 15:03:43.418748,2025-07-08 15:03:43.418748
7584,591,APO,Common Stock,Apollo Global Management LLC Class A,None,1858681,NYSE,USD,USA,FINANCE,INVESTMENT ADVICE,"9 WEST 57TH STREET, 42ND FLOOR, NEW YORK, NY, US",https://www.apollo.com/institutional/homepage,December,pass,2025-07-08 15:03:43.300109,2025-07-08 15:03:43.300109
20294,3260,EMCGW,Common Stock,Embrace Change Acquisition Corp Warrants,Adopt Change Acquisition Corp. ,1869601,NASDAQ,USD,USA,REAL ESTATE & CONSTRUCTION,BLANK CHECKS,"5186 CARROLL CANYON RD, SAN DIEGO, CA, US",https://embracechange.top,December,pass,2025-07-08 17:02:18.947495,2025-07-08 17:02:18.947495
11398,6556,LVACW,,,,,,,,,,,,,fail,2025-07-08 17:02:19.466477,2025-07-08 17:02:19.466477
9937,700,ARTNA,Common Stock,Artesian Resources Corporation,"Artesian Resources Corporation provides water, wastewater, and other services in Delaware, Maryland, and Pennsylvania. The company is headquartered in Newark, Delaware.",863110,NASDAQ,USD,USA,ENERGY & TRANSPORTATION,WATER SUPPLY,"664 CHURCHMANS RD, NEWARK, DE, US",https://www.artesianwater.com,December,pass,2025-07-08 17:02:20.608579,2025-07-08 17:02:20.608579
11075,618,AQB,Common Stock,AquaBounty Technologies Inc,"AquaBounty Technologies, Inc., a biotechnology company, focuses on improving productivity in the commercial aquaculture industry in the United States and Canada. The company is headquartered in Maynard, Massachusetts.",1603978,NASDAQ,USD,USA,LIFE SCIENCES,"FISHING, HUNTING AND TRAPPING","TWO CLOCK TOWER PLACE, SUITE 395, MAYNARD, MA, US",https://www.aquabounty.com,December,pass,2025-07-08 17:02:19.703655,2025-07-08 17:02:19.703655
11249,1580,BTM,Common Stock,Bitcoin Depot Inc.,"Bitcoin Depot Inc. owns and operates a network of cryptocurrency kiosks in North America. The company is headquartered in Atlanta, Georgia.",1901799,NASDAQ,USD,USA,FINANCE,FINANCE SERVICES,"4 VILLAGE ROW, NEW HOPE, PA, US",https://bitcoindepot.com,December,pass,2025-07-08 17:02:19.143890,2025-07-08 17:02:19.143890
7346,1649,BWLP,Common Stock,BW LPG Limited,"BW LPG Limited, an investment holding company, engages in ship owning and chartering activities globally. The company is headquartered in Singapore.",0001649313,NYSE,USD,USA,TECHNOLOGY,GENERAL,NONE,https://www.bwlpg.com,December,pass,2025-07-08 15:03:43.497396,2025-07-08 15:03:43.497396
8667,9267,RXT,Common Stock,Rackspace Technology Inc,"Rackspace Technology, Inc. is a global multi-cloud technology services company. The company is headquartered in San Antonio, Texas.",1810019,NASDAQ,USD,USA,TECHNOLOGY,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.","1 FANATICAL PLACE, CITY OF WINDCREST, SAN ANTONIO, TX, US",https://www.rackspace.com,December,pass,2025-07-08 17:02:20.237271,2025-07-08 17:02:20.237271
8428,3183,EGO,Common Stock,Eldorado Gold Corp,"discovery, acquisition, financing, development, production, sale and recovery of mineral products, mainly in Turkey, Canada, Greece, Brazil and Romania. The company is headquartered in Vancouver, Canada.",918608,NYSE,USD,USA,ENERGY & TRANSPORTATION,GOLD AND SILVER ORES,"SUITE 1188 - BENTALL 5, 550 BURRARD STREET, VANCOUVER, BC, CA",https://www.eldoradogold.com,December,pass,2025-07-08 15:03:43.751397,2025-07-08 15:03:43.751397
2026,7018,MRBK,Common Stock,Meridian Bank,"Meridian Corporation is the holding company for Meridian Bank offering commercial banking products and services in Pennsylvania, New Jersey, Delaware and Maryland. The company is headquartered in Malvern, Pennsylvania.",1750735,NASDAQ,USD,USA,FINANCE,NATIONAL COMMERCIAL BANKS,"9 OLD LINCOLN HIGHWAY, MALVERN, PA, US",https://www.meridianbanker.com,December,pass,2025-07-08 17:02:21.121362,2025-07-08 17:02:21.121362
6368,8084,PBI-P-B,Preferred Stock,Pitney Bowes Inc 6.70% Notes Due 2043,None,78814,NYSE,USD,USA,TECHNOLOGY,"OFFICE MACHINES, NEC","PITNEY BOWES INC, 3001 SUMMER STREET, STAMFORD, CT, US",None,None,pass,2025-07-08 15:03:44.443790,2025-07-08 15:03:44.443790
10777,9971,SPT,Common Stock,Sprout Social Inc,"Sprout Social, Inc. designs, develops, and operates a web-based social media management tool in the Americas, EMEA, and Asia Pacific. The company is headquartered in Chicago, Illinois.",1517375,NASDAQ,USD,USA,TECHNOLOGY,SERVICES-PREPACKAGED SOFTWARE,"131 SOUTH DEARBORN STREET, SUITE 700, CHICAGO, IL, US",https://www.sproutsocial.com,December,pass,2025-07-08 17:02:19.627178,2025-07-08 17:02:19.627178
2120,7664,NVNO,Common Stock,enVVeno Medical Corp,None,1661053,NASDAQ,USD,USA,LIFE SCIENCES,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,"70 DOPPLER, IRVINE, CA, US",https://www.envveno.com,December,pass,2025-07-08 17:02:21.061759,2025-07-08 17:02:21.061759
6726,8410,POAI,Common Stock,Predictive Oncology Inc,"Predictive Oncology Inc. offers a variety of health care products and services primarily in the United States. The company is headquartered in Eagan, Minnesota.",1446159,NASDAQ,USD,USA,LIFE SCIENCES,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES","2915 COMMERS DRIVE,, SUITE 900, EAGAN, MN, US",https://predictive-oncology.com,December,pass,2025-07-08 17:02:18.530508,2025-07-08 17:02:18.530508
8751,9009,RGC,Common Stock,Regencell Bioscience Holdings Ltd,"Regal Entertainment Group, is a film exhibitor in the United States. The company is headquartered in Knoxville, Tennessee.",1829667,NASDAQ,USD,USA,LIFE SCIENCES,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,"11/F FIRST COMMERCIAL BUILDING, 33-35 LEIGHTON ROAD, CAUSEWAY BAY, HONG KONG, HK",https://www.regencellbioscience.com,June,pass,2025-07-08 17:02:20.173066,2025-07-08 17:02:20.173066
8819,6686,MCACU,,,,,,,,,,,,,fail,2025-07-08 17:02:20.307871,2025-07-08 17:02:20.307871
7671,283,AHH-P-A,Preferred Stock,Armada Hoffler Properties Inc 675 Series A Cumulative Redeemable Perpetual Preferred Stock,None,1569187,NYSE,USD,USA,REAL ESTATE & CONSTRUCTION,REAL ESTATE,"222 CENTRAL PARK AVENUE, SUITE 2100, VIRGINIA BEACH, VA, US",None,December,pass,2025-07-08 15:03:43.221365,2025-07-08 15:03:43.221365
11399,5317,IGIC,Common Stock,International General Insurance Holdings Ltd,"International General Insurance Holdings Ltd. provides specialized insurance and reinsurance solutions globally. The company is headquartered in Amman, Jordan.",1794338,NASDAQ,USD,USA,FINANCE,"INSURANCE CARRIERS, NEC","74 ABDEL HAMID SHARAF STREET, P.O. BOX 941428, AMMAN, JO",https://www.iginsure.com,December,pass,2025-07-08 17:02:19.409794,2025-07-08 17:02:19.409794
