transaction_id,symbol_id,symbol,transaction_date,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price,api_response_status,created_at,updated_at
10469831,7790,AIT,2005-12-30,"BARES, WILLIAM G",Director,Common Stock,A,730.0,,pass,2025-08-02 12:41:03.563551,2025-08-02 12:41:03.563551
10107180,6740,DLX,2015-04-29,"NACHTSHEIM, STEPHEN P",Director,Common Stock,A,1873.0,0.0,pass,2025-08-02 12:35:53.900825,2025-08-02 12:35:53.900825
9655383,5088,SXT,2021-09-30,"WINDER, INVESTMENT PTE LTD",10% Owner,Common Stock,A,801.0,93.46,pass,2025-08-02 12:29:14.043754,2025-08-02 12:29:14.043754
8572329,1137,PLTR,2021-05-11,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915887.0,0.0,pass,2025-08-02 12:13:18.381232,2025-08-02 12:13:18.381232
7934064,9888,IONS,2025-04-15,"JENNE, KYLE","EVP, Chf GL Pdt Str Ofcr",Restricted Stock Unit,D,12226.0,0.0,pass,2025-08-01 19:07:07.614721,2025-08-01 19:07:07.614721
8619526,1284,PRO,2010-12-03,"KESZLER, ELLEN",Director,Restricted Stock Units,A,7500.0,0.0,pass,2025-08-02 12:13:53.176205,2025-08-02 12:13:53.176205
9780825,5502,SKT,2004-03-11,"ROBINSON, THOMAS E",Director,Common Stock,A,3000.0,25.75,pass,2025-08-02 12:30:56.177958,2025-08-02 12:30:56.177958
10947621,9188,HAL,2010-12-01,"POPE, LAWRENCE J",EVP Administration & CHRO,Common Stock,A,20500.0,39.19,pass,2025-08-02 12:47:32.176671,2025-08-02 12:47:32.176671
8404939,94,OLP,2010-08-25,"GOULD, FREDRIC H","Director, Chairman of Board",Common Stock,A,500.0,13.95,pass,2025-08-02 12:09:52.958397,2025-08-02 12:09:52.958397
5682986,241,PEBO,2003-10-27,"BRADLEY, MARK F",Chief Integration Officer,Incentive Stock Option (right to buy),D,300.0,27.9,pass,2025-08-01 15:51:45.606099,2025-08-01 15:51:45.606099
6452216,3440,TTD,2018-07-17,"PICKLES, DAVID RANDALL",Chief Technology Officer,Class A Common Stock,D,26423.0,94.745,pass,2025-08-01 18:26:36.094822,2025-08-01 18:26:36.094822
2737564,8095,OXM,2004-11-28,"JOHNSON, R LARRY",Group Vice President,Common Stock,D,60.0,40.405,pass,2025-07-30 15:45:17.590474,2025-07-31 11:21:31.376346
11160705,10427,ECL,2009-07-30,"BELL, LAWRENCE T",General Counsel and Secretary,Common Stock,D,58787.0,41.45,pass,2025-08-02 12:50:50.202703,2025-08-02 12:50:50.202703
6281224,2704,MPWR,2008-07-30,"MOYER, JAMES C","Director, Chief IC Design Engineer",Common Stock,D,100.0,21.83,pass,2025-08-01 16:07:26.179830,2025-08-01 16:07:26.179830
10687567,8501,BDC,2011-02-08,"STROUP, JOHN S","Director, Chief Executive Officer",Common Stock,D,2012.0,39.1,pass,2025-08-02 12:44:26.123370,2025-08-02 12:44:26.123370
6981289,5515,SLAB,2013-01-03,"WALKER, LAURENCE G",Director,"Common Stock, $0.0001 par value",D,5750.0,43.4786,pass,2025-08-01 18:40:04.529754,2025-08-01 18:40:04.529754
6627382,4101,WAFD,2012-11-26,"VEKSLER, ANGELA DAWNE",SVP & CIO,Common stock,A,14000.0,16.3,pass,2025-08-01 18:30:30.617070,2025-08-01 18:30:30.617070
10486601,7805,AFGD,2013-10-13,"BERDING, JOHN B",Director,Stock Option Exercise,D,34082.0,0.0,pass,2025-08-02 12:41:12.022540,2025-08-02 12:41:12.022540
6947591,5420,SMPL,2024-11-07,"SCALZO, JOSEPH",Director,Common Stock,D,13088.0,35.8747,pass,2025-08-01 18:39:14.835799,2025-08-01 18:39:14.835799
7931199,9881,IPAR,2008-08-14,"MADAR, JEAN","Director, CEO, 10% Owner",Common Stock,D,2627.0,16.06,pass,2025-08-01 19:07:02.343606,2025-08-01 19:07:02.343606
6691027,4329,TFSL,2023-12-10,"MULLIGAN, WILLIAM C",Director,Restricted Stock Units,D,5100.0,0.0,pass,2025-08-01 18:32:00.651060,2025-08-01 18:32:00.651060
8595145,1218,PH,2004-11-02,"WASHKEWICZ, DONALD E","Director, Chairman and CEO",Option to Buy,D,9000.0,0.0,pass,2025-08-02 12:13:33.633719,2025-08-02 12:13:33.633719
3111662,996,BAC,2024-02-15,"MOGENSEN, LAUREN A",Global General Counsel,2023 Restricted Stock Units,D,11969.0,,pass,2025-07-30 22:37:18.571800,2025-07-30 22:37:18.571800
4939971,4903,HELE,2017-05-08,"OPPENHEIM, RICHARD J",Vice President,Employee Stock Option (Right To Buy),A,900.0,34.72,pass,2025-07-31 13:49:16.590447,2025-07-31 18:25:26.943537
6300175,2755,MSEX,2003-08-21,"TOMPKINS, J RICHARD","Director, Chairman of the Board",Common Stock (Restricted Stock),D,3000.0,24.85,pass,2025-08-01 16:07:45.798177,2025-08-01 16:07:45.798177
10532169,7939,BKH,2006-12-01,"ZELLER, THOMAS J",Director,Phantom Stock Unit,A,40.6859,35.6665,pass,2025-08-02 12:41:49.916684,2025-08-02 12:41:49.916684
6087484,1859,KPLT,2022-12-07,"TARAGIN, BRUCE",Director,Common Stock,A,9775.0,1.218,pass,2025-08-01 16:02:29.360372,2025-08-01 16:02:29.360372
8647929,1400,PR,2023-05-23,"TEPPER, JEFFREY",Director,Class A Common Stock,A,19353.0,0.0,pass,2025-08-02 12:14:33.550835,2025-08-02 12:14:33.550835
7392415,7303,ALGM,2024-07-29,"SANKEN, ELECTRIC CO., LTD.",10% Owner,Common Stock,D,28750000.0,23.16,pass,2025-08-01 18:51:36.954274,2025-08-01 18:51:36.954274
4822999,480,AMBA,2015-06-16,"RICHARDSON, DAVID JEFFREY",Director,Restricted Stock Units,D,347.0,0.0,pass,2025-07-31 13:35:49.099046,2025-07-31 18:11:48.579834
10149075,6836,CRM,2023-09-15,"BENIOFF, MARC","Director, Chair and CEO",Common Stock,D,480.0,216.9819,pass,2025-08-02 12:36:24.874196,2025-08-02 12:36:24.874196
9893270,6000,CNX,2018-05-09,"DAVIS, WILLIAM E",Director,Stock Option (right to buy),A,4231.0,0.0,pass,2025-08-02 12:33:01.904327,2025-08-02 12:33:01.904327
5850997,870,PWOD,2023-10-31,"NACKLEY, JOHN G SR",Director,"Penns Woods Bancorp, Inc. common stock",A,332.0,21.08,pass,2025-08-01 15:55:54.015092,2025-08-01 15:55:54.015092
265110,2024,CHD,2015-06-30,"SALIGRAM, RAVICHANDRA KRISHNAMURTY",Director,Phantom Stock,A,1232.5897,81.13,pass,2025-07-30 13:05:53.216236,2025-07-31 11:13:18.356728
10137553,6835,CRL,2021-01-04,"SMITH, DAVID ROSS",Corporate Executive VP & CFO,Common Stock,D,756.0,247.8921,pass,2025-08-02 12:36:22.855650,2025-08-02 12:36:22.855650
2785655,8601,PRU,2017-02-16,"AXEL, ROBERT",SVP and Controller,2016 Employee Stock Option (Right to Buy),D,2103.0,0.0,pass,2025-07-30 15:46:23.426828,2025-07-31 11:28:15.986916
5925041,1250,PGEN,2025-03-14,"GUPTA, VINITA D",Director,Common Stock,A,87412.0,,pass,2025-08-01 15:58:12.396296,2025-08-01 15:58:12.396296
6357600,2979,UFPI,2019-02-27,"COLEMAN, ROBERT D",Exec Vice Pres Manufacturing,Common Stock,A,1435.0,31.57,pass,2025-08-01 16:09:07.873186,2025-08-01 16:09:07.873186
3840217,10997,UNF,2006-03-13,"ESTATE, OF ALDO A CROATTI",10% Owner,Class B Common Stock,A,12396.0,,pass,2025-07-30 22:59:45.400060,2025-07-30 22:59:45.400060
2750659,8340,PG,2014-11-03,"CHENAULT, KENNETH I",Director,Common Stock,A,2095.0,0.0,pass,2025-07-30 15:45:44.122178,2025-07-31 11:28:29.250451
7984192,10016,INTC,2016-01-22,"SMITH, STACY J",Exec VP and CFO,Common Stock,A,1746.0,0.0,pass,2025-08-01 19:08:19.340808,2025-08-01 19:08:19.340808
5030348,9894,SMTC,2015-06-30,"CHUKWU, EMEKA",Executive VP and CFO,Stock Option (Right to Buy),D,2000.0,0.0,pass,2025-07-31 14:04:07.297160,2025-07-31 18:40:25.914846
10189479,6980,CPF,2011-10-28,"HUDSON, DAVID WILLIAM",EVP,Restricted Stock Unit,A,340.0,0.0,pass,2025-08-02 12:37:00.299493,2025-08-02 12:37:00.299493
558654,3590,EW,2010-02-17,"REDMOND, PAUL C","CVP, CardioVations Surgcl Sys",Common Stock,A,12500.0,49.75,pass,2025-07-30 13:09:42.103355,2025-07-31 11:17:01.657282
7542403,7826,AEIS,2009-12-07,"SCHATZ, DOUGLAS S &AMP; SCHATZ JILL E FAMILY TRUST",10% Owner,Common Stock,D,1000.0,12.5225,pass,2025-08-01 18:55:41.692982,2025-08-01 18:55:41.692982
9057313,2805,MLM,2005-06-30,"MCDONALD, WILLIAM E",Director,Common Stock,A,114.0,55.3,pass,2025-08-02 12:20:26.986592,2025-08-02 12:20:26.986592
7839415,9377,IZEA,2021-09-30,"SCHRAM, RYAN S","Director, Chief Operating Officer",Common Stock,D,756.0,1.92,pass,2025-08-01 19:04:52.533703,2025-08-01 19:04:52.533703
5907553,1184,PFG,2014-08-26,"SCHOLTEN, GARY P",EVP & Ch Info Officer,Common Stock,D,12775.0,54.0,pass,2025-08-01 15:57:47.147087,2025-08-01 15:57:47.147087
9833159,5787,CHD,2022-02-15,"DIERKER, RICHARD A",E.V.P. Finance & C.F.O.,Phantom Stock,A,20.216,96.68,pass,2025-08-02 12:31:58.212535,2025-08-02 12:31:58.212535
6284881,2726,MORN,2025-05-27,"MANSUETO, JOSEPH D","Director, Executive Chairman, 10% Owner",Common Stock,D,10.0,308.71,pass,2025-08-01 16:07:35.093778,2025-08-01 16:07:35.093778
4914826,3732,FCNCO,2004-02-10,"BELL, VICTOR E III",Director,Class A Common Stock,A,90.0,0.0,pass,2025-07-31 13:45:38.420117,2025-07-31 18:21:43.844088
10682951,8497,BDX,2011-05-06,"COHEN, GARY M",Executive Vice President,Common Stock,D,10000.0,86.62,pass,2025-08-02 12:44:23.515143,2025-08-02 12:44:23.515143
9012845,2692,MET,2018-03-13,"KENNARD, WILLIAM E",Director,Common Stock,A,124.5551,47.1,pass,2025-08-02 12:19:47.880389,2025-08-02 12:19:47.880389
7546350,7834,AEP,2016-09-30,"RASMUSSEN, STEPHEN S",Director,Phantom Stock Units,A,613.222,0.0,pass,2025-08-01 18:55:46.246944,2025-08-01 18:55:46.246944
6031832,1620,LSAK,2017-09-21,"SEABROOKE, CHRISTOPHER STEFAN",Director,Common Stock,D,24533.0,9.83,pass,2025-08-01 16:00:49.432758,2025-08-01 16:00:49.432758
2726952,7911,OHI,2015-10-26,"BOBINS, NORMAN",Director,Common Stock,A,542.0,20.76,pass,2025-07-30 15:44:59.491510,2025-07-31 11:28:31.759866
